"date","userID","label"
"2010-09-29 03:42:15","586","undetermined"
"2010-09-29 03:42:15","587","undetermined"
"2010-09-29 03:42:15","588","undetermined"
"2010-09-29 03:42:16","589","undetermined"
"2010-09-29 03:42:19","590","undetermined"
"2010-09-29 03:42:19","591","undetermined"
"2010-09-29 03:42:20","592","undetermined"
"2010-09-29 03:42:22","593","undetermined"
"2010-09-29 03:42:23","594","undetermined"
"2010-09-29 03:42:23","595","undetermined"
"2010-09-29 03:42:24","596","undetermined"
"2010-09-29 03:42:24","597","undetermined"
"2010-09-29 03:42:25","598","undetermined"
"2010-09-29 03:42:29","599","undetermined"
"2010-09-29 03:42:34","600","undetermined"
"2010-09-29 03:42:37","601","undetermined"
"2010-09-29 03:42:38","602","undetermined"
"2010-09-29 03:42:40","603","undetermined"
"2010-09-29 03:42:48","604","undetermined"
"2010-09-29 03:42:48","605","undetermined"
"2010-09-29 03:42:51","606","undetermined"
"2010-09-29 03:42:51","607","undetermined"
"2010-09-29 03:42:51","608","undetermined"
"2010-09-29 03:42:53","609","undetermined"
"2010-09-29 03:42:56","610","undetermined"
"2010-09-29 03:42:56","611","undetermined"
"2010-09-29 03:42:56","612","undetermined"
"2010-09-29 03:42:56","613","undetermined"
"2010-09-29 03:43:00","614","undetermined"
"2010-09-29 03:43:01","615","undetermined"
"2010-09-29 03:43:04","616","undetermined"
"2010-09-29 03:43:10","617","undetermined"
"2010-09-29 03:43:11","618","undetermined"
"2010-09-29 03:43:17","619","undetermined"
"2010-09-29 03:43:17","620","undetermined"
"2010-09-29 03:43:20","621","undetermined"
"2010-09-29 03:43:20","622","undetermined"
"2010-09-29 03:43:22","623","undetermined"
"2010-09-29 03:43:22","624","undetermined"
"2010-09-29 03:43:23","625","undetermined"
"2010-09-29 03:43:27","626","undetermined"
"2010-09-29 03:43:29","627","undetermined"
"2010-09-29 03:43:30","628","undetermined"
"2010-09-29 03:43:33","629","undetermined"
"2010-09-29 03:43:34","630","undetermined"
"2010-09-29 03:43:34","631","undetermined"
"2010-09-29 03:43:37","632","undetermined"
"2010-09-29 03:43:42","633","undetermined"
"2010-09-29 03:43:44","634","undetermined"
"2010-09-29 03:43:48","635","undetermined"
"2010-09-29 03:43:49","636","undetermined"
"2010-09-29 03:43:50","637","undetermined"
"2010-09-29 03:43:51","638","undetermined"
"2010-09-29 03:43:51","639","undetermined"
"2010-09-29 03:43:56","640","undetermined"
"2010-09-29 03:43:57","641","undetermined"
"2010-09-29 03:43:58","642","denies"
"2010-09-29 03:44:03","643","undetermined"
"2010-09-29 03:44:07","644","undetermined"
"2010-09-29 03:44:09","645","undetermined"
"2010-09-29 03:44:09","646","undetermined"
"2010-09-29 03:44:11","647","undetermined"
"2010-09-29 03:44:11","648","undetermined"
"2010-09-29 03:44:15","649","undetermined"
"2010-09-29 03:44:16","650","undetermined"
"2010-09-29 03:44:24","651","undetermined"
"2010-09-29 03:44:25","652","undetermined"
"2010-09-29 03:44:25","653","undetermined"
"2010-09-29 03:44:26","654","undetermined"
"2010-09-29 03:44:31","655","undetermined"
"2010-09-29 03:44:32","656","undetermined"
"2010-09-29 03:44:32","657","undetermined"
"2010-09-29 03:44:35","658","undetermined"
"2010-09-29 03:44:35","659","undetermined"
"2010-09-29 03:44:36","660","undetermined"
"2010-09-29 03:44:37","661","undetermined"
"2010-09-29 03:44:45","662","undetermined"
"2010-09-29 03:44:46","663","undetermined"
"2010-09-29 03:44:48","664","undetermined"
"2010-09-29 03:44:55","665","undetermined"
"2010-09-29 03:44:58","666","undetermined"
"2010-09-29 03:45:00","667","undetermined"
"2010-09-29 03:45:02","668","undetermined"
"2010-09-29 03:45:02","669","undetermined"
"2010-09-29 03:45:04","670","undetermined"
"2010-09-29 03:45:07","671","undetermined"
"2010-09-29 03:45:07","672","undetermined"
"2010-09-29 03:45:09","673","undetermined"
"2010-09-29 03:45:14","674","undetermined"
"2010-09-29 03:45:21","675","undetermined"
"2010-09-29 03:45:25","676","undetermined"
"2010-09-29 03:45:25","677","undetermined"
"2010-09-29 03:45:26","678","undetermined"
"2010-09-29 03:45:27","679","undetermined"
"2010-09-29 03:45:29","680","undetermined"
"2010-09-29 03:45:30","681","undetermined"
"2010-09-29 03:45:31","682","undetermined"
"2010-09-29 03:45:34","683","undetermined"
"2010-09-29 03:45:39","684","undetermined"
"2010-09-29 03:45:56","685","undetermined"
"2010-09-29 03:46:05","686","undetermined"
"2010-09-29 03:46:07","687","undetermined"
"2010-09-29 03:46:18","688","undetermined"
"2010-09-29 03:46:30","689","undetermined"
"2010-09-29 03:46:36","690","undetermined"
"2010-09-29 03:46:38","691","undetermined"
"2010-09-29 03:46:38","692","denies"
"2010-09-29 03:46:40","693","undetermined"
"2010-09-29 03:46:44","694","undetermined"
"2010-09-29 03:46:47","695","undetermined"
"2010-09-29 03:46:59","696","undetermined"
"2010-09-29 03:47:09","697","undetermined"
"2010-09-29 03:47:11","698","undetermined"
"2010-09-29 03:47:13","699","undetermined"
"2010-09-29 03:47:13","700","undetermined"
"2010-09-29 03:47:15","701","neutral"
"2010-09-29 03:47:24","702","undetermined"
"2010-09-29 03:47:25","703","undetermined"
"2010-09-29 03:47:30","704","undetermined"
"2010-09-29 03:47:33","705","undetermined"
"2010-09-29 03:47:33","706","undetermined"
"2010-09-29 03:47:42","707","undetermined"
"2010-09-29 03:47:51","708","undetermined"
"2010-09-29 03:47:52","709","undetermined"
"2010-09-29 03:47:54","710","undetermined"
"2010-09-29 03:48:01","711","unrelated"
"2010-09-29 03:48:04","712","undetermined"
"2010-09-29 03:48:06","713","undetermined"
"2010-09-29 03:48:18","714","denies"
"2010-09-29 03:48:23","715","undetermined"
"2010-09-29 03:48:32","716","undetermined"
"2010-09-29 03:48:33","717","undetermined"
"2010-09-29 03:48:37","718","undetermined"
"2010-09-29 03:48:44","719","undetermined"
"2010-09-29 03:48:53","720","undetermined"
"2010-09-29 03:48:54","721","undetermined"
"2010-09-29 03:48:56","722","undetermined"
"2010-09-29 03:48:58","723","undetermined"
"2010-09-29 03:49:01","724","undetermined"
"2010-09-29 03:49:04","725","undetermined"
"2010-09-29 03:49:07","726","undetermined"
"2010-09-29 03:49:08","727","undetermined"
"2010-09-29 03:49:11","728","undetermined"
"2010-09-29 03:49:13","729","undetermined"
"2010-09-29 03:49:21","730","denies"
"2010-09-29 03:49:23","731","undetermined"
"2010-09-29 03:49:24","732","undetermined"
"2010-09-29 03:49:49","733","undetermined"
"2010-09-29 03:49:55","734","undetermined"
"2010-09-29 03:50:04","735","undetermined"
"2010-09-29 03:50:04","736","undetermined"
"2010-09-29 03:50:11","737","undetermined"
"2010-09-29 03:50:21","738","undetermined"
"2010-09-29 03:50:22","739","undetermined"
"2010-09-29 03:50:24","740","undetermined"
"2010-09-29 03:50:39","642","denies"
"2010-09-29 03:50:40","741","undetermined"
"2010-09-29 03:50:44","742","undetermined"
"2010-09-29 03:50:49","743","undetermined"
"2010-09-29 03:51:02","744","undetermined"
"2010-09-29 03:51:16","745","undetermined"
"2010-09-29 03:51:20","746","undetermined"
"2010-09-29 03:51:31","747","undetermined"
"2010-09-29 03:51:39","748","undetermined"
"2010-09-29 03:51:45","749","undetermined"
"2010-09-29 03:51:47","750","undetermined"
"2010-09-29 03:52:01","751","undetermined"
"2010-09-29 03:52:13","752","undetermined"
"2010-09-29 03:52:20","753","undetermined"
"2010-09-29 03:52:22","754","undetermined"
"2010-09-29 03:52:32","755","undetermined"
"2010-09-29 03:52:37","756","undetermined"
"2010-09-29 03:52:43","757","denies"
"2010-09-29 03:52:44","758","undetermined"
"2010-09-29 03:52:50","759","undetermined"
"2010-09-29 03:52:58","760","undetermined"
"2010-09-29 03:52:58","761","undetermined"
"2010-09-29 03:53:11","762","undetermined"
"2010-09-29 03:53:16","763","undetermined"
"2010-09-29 03:53:42","764","undetermined"
"2010-09-29 03:53:49","765","unrelated"
"2010-09-29 03:53:53","766","undetermined"
"2010-09-29 03:54:01","767","undetermined"
"2010-09-29 03:54:07","768","undetermined"
"2010-09-29 03:54:17","769","undetermined"
"2010-09-29 03:54:25","770","undetermined"
"2010-09-29 03:54:39","771","undetermined"
"2010-09-29 03:54:41","772","undetermined"
"2010-09-29 03:54:41","773","undetermined"
"2010-09-29 03:54:47","774","undetermined"
"2010-09-29 03:54:50","775","undetermined"
"2010-09-29 03:55:10","776","undetermined"
"2010-09-29 03:55:13","777","undetermined"
"2010-09-29 03:55:26","778","undetermined"
"2010-09-29 03:55:30","779","undetermined"
"2010-09-29 03:55:50","780","denies"
"2010-09-29 03:55:50","781","undetermined"
"2010-09-29 03:56:10","782","undetermined"
"2010-09-29 03:56:17","783","undetermined"
"2010-09-29 03:56:19","784","undetermined"
"2010-09-29 03:56:26","785","undetermined"
"2010-09-29 03:56:27","786","undetermined"
"2010-09-29 03:56:36","787","undetermined"
"2010-09-29 03:56:37","788","undetermined"
"2010-09-29 03:56:38","789","undetermined"
"2010-09-29 03:56:50","790","undetermined"
"2010-09-29 03:56:56","791","undetermined"
"2010-09-29 03:57:15","792","undetermined"
"2010-09-29 03:57:28","793","undetermined"
"2010-09-29 03:57:52","794","undetermined"
"2010-09-29 03:58:01","13","endorses"
"2010-09-29 03:57:59","13","endorses"
"2010-09-29 03:58:23","795","undetermined"
"2010-09-29 03:58:39","796","undetermined"
"2010-09-29 03:58:41","797","undetermined"
"2010-09-29 03:58:42","798","undetermined"
"2010-09-29 03:58:52","799","undetermined"
"2010-09-29 03:59:14","800","undetermined"
"2010-09-29 03:59:21","801","undetermined"
"2010-09-29 03:59:24","802","undetermined"
"2010-09-29 03:59:27","803","undetermined"
"2010-09-29 03:59:27","804","undetermined"
"2010-09-29 03:59:42","805","undetermined"
"2010-09-29 03:59:50","806","undetermined"
"2010-09-29 03:59:59","807","undetermined"
"2010-09-29 04:00:04","808","undetermined"
"2010-09-29 04:00:04","455","undetermined"
"2010-09-29 04:00:06","809","undetermined"
"2010-09-29 04:00:17","810","undetermined"
"2010-09-29 04:00:21","811","undetermined"
"2010-09-29 04:00:49","812","undetermined"
"2010-09-29 04:00:52","813","undetermined"
"2010-09-29 04:00:57","814","undetermined"
"2010-09-29 04:01:42","815","undetermined"
"2010-09-29 04:02:25","816","undetermined"
"2010-09-29 04:02:51","817","denies"
"2010-09-29 04:02:57","818","undetermined"
"2010-09-29 04:03:00","819","undetermined"
"2010-09-29 04:03:07","820","undetermined"
"2010-09-29 04:03:59","821","undetermined"
"2010-09-29 04:04:12","822","undetermined"
"2010-09-29 04:04:45","823","undetermined"
"2010-09-29 04:05:08","824","undetermined"
"2010-09-29 04:05:50","825","undetermined"
"2010-09-29 04:05:51","826","undetermined"
"2010-09-29 04:06:10","827","undetermined"
"2010-09-29 04:06:13","828","undetermined"
"2010-09-29 04:06:48","829","undetermined"
"2010-09-29 04:06:51","830","undetermined"
"2010-09-29 04:06:52","831","undetermined"
"2010-09-29 04:07:07","832","undetermined"
"2010-09-29 04:07:16","833","undetermined"
"2010-09-29 04:07:17","834","undetermined"
"2010-09-29 04:07:33","835","undetermined"
"2010-09-29 04:07:40","836","undetermined"
"2010-09-29 04:07:42","837","undetermined"
"2010-09-29 04:07:49","838","unrelated"
"2010-09-29 04:08:09","839","undetermined"
"2010-09-29 04:08:10","840","undetermined"
"2010-09-29 04:08:18","841","undetermined"
"2010-09-29 04:08:23","842","undetermined"
"2010-09-29 04:08:39","843","undetermined"
"2010-09-29 04:09:05","844","undetermined"
"2010-09-29 04:09:14","845","undetermined"
"2010-09-29 04:10:05","846","undetermined"
"2010-09-29 04:10:07","847","undetermined"
"2010-09-29 04:10:25","848","undetermined"
"2010-09-29 04:10:47","849","undetermined"
"2010-09-29 04:11:45","850","undetermined"
"2010-09-29 04:12:07","851","undetermined"
"2010-09-29 04:12:56","852","undetermined"
"2010-09-29 04:13:02","853","undetermined"
"2010-09-29 04:13:03","854","undetermined"
"2010-09-29 04:13:11","855","undetermined"
"2010-09-29 04:13:18","856","undetermined"
"2010-09-29 04:14:09","857","undetermined"
"2010-09-29 04:14:38","858","undetermined"
"2010-09-29 04:15:04","859","undetermined"
"2010-09-29 04:15:26","860","undetermined"
"2010-09-29 04:16:33","861","undetermined"
"2010-09-29 04:16:40","862","undetermined"
"2010-09-29 04:16:46","863","undetermined"
"2010-09-29 04:16:53","864","undetermined"
"2010-09-29 04:16:59","865","undetermined"
"2010-09-29 04:17:16","866","undetermined"
"2010-09-29 04:17:47","867","undetermined"
"2010-09-29 04:17:49","868","undetermined"
"2010-09-29 04:18:38","869","undetermined"
"2010-09-29 04:18:49","870","undetermined"
"2010-09-29 04:18:54","871","undetermined"
"2010-09-29 04:19:25","872","undetermined"
"2010-09-29 04:19:36","873","undetermined"
"2010-09-29 04:19:53","874","undetermined"
"2010-09-29 04:20:23","875","undetermined"
"2010-09-29 04:20:39","876","undetermined"
"2010-09-29 04:21:15","877","neutral"
"2010-09-29 04:21:20","878","undetermined"
"2010-09-29 04:22:16","879","undetermined"
"2010-09-29 04:22:21","880","undetermined"
"2010-09-29 04:23:18","881","undetermined"
"2010-09-29 04:23:40","882","undetermined"
"2010-09-29 04:23:48","883","undetermined"
"2010-09-29 04:25:32","884","neutral"
"2010-09-29 04:26:28","885","denies"
"2010-09-29 04:27:42","886","undetermined"
"2010-09-29 04:29:37","887","undetermined"
"2010-09-29 04:29:43","888","undetermined"
"2010-09-29 04:30:17","889","unrelated"
"2010-09-29 04:30:24","890","undetermined"
"2010-09-29 04:30:51","891","undetermined"
"2010-09-29 04:31:52","892","undetermined"
"2010-09-29 04:33:09","893","undetermined"
"2010-09-29 04:33:21","894","undetermined"
"2010-09-29 04:35:40","895","undetermined"
"2010-09-29 04:35:43","896","undetermined"
"2010-09-29 04:38:22","897","undetermined"
"2010-09-29 04:39:51","898","undetermined"
"2010-09-29 04:41:36","899","undetermined"
"2010-09-29 04:41:49","900","undetermined"
"2010-09-29 04:42:03","901","undetermined"
"2010-09-29 04:42:08","902","undetermined"
"2010-09-29 04:42:10","903","undetermined"
"2010-09-29 04:42:32","904","undetermined"
"2010-09-29 04:42:49","905","undetermined"
"2010-09-29 04:42:50","906","undetermined"
"2010-09-29 04:43:01","907","undetermined"
"2010-09-29 04:43:22","908","undetermined"
"2010-09-29 04:43:59","909","undetermined"
"2010-09-29 04:44:01","910","undetermined"
"2010-09-29 04:44:01","911","undetermined"
"2010-09-29 04:44:16","912","unrelated"
"2010-09-29 04:45:35","913","neutral"
"2010-09-29 04:46:06","914","undetermined"
"2010-09-29 04:47:40","915","unrelated"
"2010-09-29 04:48:30","916","undetermined"
"2010-09-29 04:48:55","917","undetermined"
"2010-09-29 04:49:08","918","undetermined"
"2010-09-29 04:49:13","919","undetermined"
"2010-09-29 04:49:42","920","undetermined"
"2010-09-29 04:51:19","921","undetermined"
"2010-09-29 04:51:47","922","undetermined"
"2010-09-29 04:53:07","923","undetermined"
"2010-09-29 04:53:18","924","undetermined"
"2010-09-29 04:53:28","925","undetermined"
"2010-09-29 04:55:05","926","undetermined"
"2010-09-29 04:55:58","927","undetermined"
"2010-09-29 04:56:35","928","undetermined"
"2010-09-29 04:58:37","929","endorses"
"2010-09-29 04:58:55","930","unrelated"
"2010-09-29 04:59:02","931","undetermined"
"2010-09-29 04:59:38","932","undetermined"
"2010-09-29 04:59:48","933","undetermined"
"2010-09-29 04:59:56","934","undetermined"
"2010-09-29 05:01:18","935","undetermined"
"2010-09-29 05:01:30","936","undetermined"
"2010-09-29 05:02:04","937","undetermined"
"2010-09-29 05:03:47","938","undetermined"
"2010-09-29 05:04:02","939","undetermined"
"2010-09-29 05:05:23","940","undetermined"
"2010-09-29 05:05:58","941","undetermined"
"2010-09-29 05:08:01","942","endorses"
"2010-09-29 05:08:22","943","undetermined"
"2010-09-29 05:08:33","944","undetermined"
"2010-09-29 05:08:53","945","endorses"
"2010-09-29 05:10:03","946","undetermined"
"2010-09-29 05:10:22","947","endorses"
"2010-09-29 05:10:54","948","undetermined"
"2010-09-29 05:12:18","949","undetermined"
"2010-09-29 05:12:54","950","unrelated"
"2010-09-29 05:13:12","950","unrelated"
"2010-09-29 05:13:21","951","undetermined"
"2010-09-29 05:15:06","952","undetermined"
"2010-09-29 05:16:44","953","undetermined"
"2010-09-29 05:17:57","954","undetermined"
"2010-09-29 05:18:17","955","denies"
"2010-09-29 05:19:20","956","undetermined"
"2010-09-29 05:19:53","957","undetermined"
"2010-09-29 05:20:28","64","unrelated"
"2010-09-29 05:21:58","958","undetermined"
"2010-09-29 05:23:00","959","undetermined"
"2010-09-29 05:25:11","960","undetermined"
"2010-09-29 05:26:05","961","undetermined"
"2010-09-29 05:28:09","962","undetermined"
"2010-09-29 05:28:41","963","undetermined"
"2010-09-29 05:29:48","964","undetermined"
"2010-09-29 05:30:32","965","undetermined"
"2010-09-29 05:33:32","966","undetermined"
"2010-09-29 05:33:37","967","undetermined"
"2010-09-29 05:33:43","968","undetermined"
"2010-09-29 05:34:36","969","undetermined"
"2010-09-29 05:35:38","970","undetermined"
"2010-09-29 05:37:05","971","undetermined"
"2010-09-29 05:37:24","972","undetermined"
"2010-09-29 05:37:59","973","undetermined"
"2010-09-29 05:38:07","974","undetermined"
"2010-09-29 05:41:55","260","unrelated"
"2010-09-29 05:45:42","975","undetermined"
"2010-09-29 05:47:53","976","undetermined"
"2010-09-29 05:48:15","977","undetermined"
"2010-09-29 05:52:16","978","undetermined"
"2010-09-29 05:58:21","979","undetermined"
"2010-09-29 05:59:38","980","undetermined"
"2010-09-29 06:00:41","981","undetermined"
"2010-09-29 06:04:12","982","undetermined"
"2010-09-29 06:04:50","983","undetermined"
"2010-09-29 06:05:55","984","undetermined"
"2010-09-29 06:06:05","985","undetermined"
"2010-09-29 06:07:21","986","undetermined"
"2010-09-29 06:08:44","987","undetermined"
"2010-09-29 06:10:37","988","neutral"
"2010-09-29 06:10:42","989","undetermined"
"2010-09-29 06:10:47","990","undetermined"
"2010-09-29 06:13:24","991","undetermined"
"2010-09-29 06:16:25","992","undetermined"
"2010-09-29 06:17:29","993","undetermined"
"2010-09-29 06:18:11","994","undetermined"
"2010-09-29 06:20:20","995","undetermined"
"2010-09-29 06:20:50","996","questions"
"2010-09-29 06:22:38","997","endorses"
"2010-09-29 06:23:01","998","undetermined"
"2010-09-29 06:24:09","999","undetermined"
"2010-09-29 06:27:14","41","unrelated"
"2010-09-29 06:28:03","1000","undetermined"
"2010-09-29 06:30:35","1001","undetermined"
"2010-09-29 06:33:55","1002","undetermined"
"2010-09-29 06:41:25","43","unrelated"
"2010-09-29 06:42:00","1003","undetermined"
"2010-09-29 06:43:22","1004","undetermined"
"2010-09-29 06:43:34","1005","neutral"
"2010-09-29 06:44:45","1006","undetermined"
"2010-09-29 06:45:28","1007","unrelated"
"2010-09-29 06:48:32","1008","undetermined"
"2010-09-29 06:48:41","531","unrelated"
"2010-09-29 06:48:41","1009","unrelated"
"2010-09-29 06:48:57","501","undetermined"
"2010-09-29 06:50:55","1010","undetermined"
"2010-09-29 07:02:16","1011","unrelated"
"2010-09-29 07:03:36","1012","undetermined"
"2010-09-29 07:08:05","1013","undetermined"
"2010-09-29 07:08:51","71","unrelated"
"2010-09-29 07:10:22","1014","undetermined"
"2010-09-29 07:10:46","1015","undetermined"
"2010-09-29 07:12:36","1016","undetermined"
"2010-09-29 07:13:58","111","unrelated"
"2010-09-29 07:14:53","1014","unrelated"
"2010-09-29 07:15:51","1017","undetermined"
"2010-09-29 07:24:30","1018","undetermined"
"2010-09-29 07:34:48","1019","undetermined"
"2010-09-29 07:49:55","1020","unrelated"
"2010-09-29 08:02:08","1021","endorses"
"2010-09-29 08:14:42","1022","endorses"
"2010-09-29 08:18:08","1023","undetermined"
"2010-09-29 08:20:01","1024","undetermined"
"2010-09-29 08:20:03","84","undetermined"
"2010-09-29 08:20:30","269","endorses"
"2010-09-29 08:27:23","1025","undetermined"
"2010-09-29 08:41:41","1026","undetermined"
"2010-09-29 08:52:33","1027","undetermined"
"2010-09-29 08:55:02","1028","unrelated"
"2010-09-29 08:58:43","1029","denies"
"2010-09-29 08:59:53","1030","undetermined"
"2010-09-29 08:59:55","1031","undetermined"
"2010-09-29 09:00:05","1032","undetermined"
"2010-09-29 09:01:07","91","denies"
"2010-09-29 09:05:59","1033","unrelated"
"2010-09-29 09:06:29","1034","undetermined"
"2010-09-29 09:15:48","1035","undetermined"
"2010-09-29 09:16:25","1036","undetermined"
"2010-09-29 09:18:40","1037","undetermined"
"2010-09-29 09:24:40","1038","undetermined"
"2010-09-29 09:25:37","1039","undetermined"
"2010-09-29 09:30:56","1","unrelated"
"2010-09-29 09:35:25","1040","endorses"
"2010-09-29 09:37:46","1041","endorses"
"2010-09-29 09:44:34","1042","denies"
"2010-09-29 09:52:03","147","unrelated"
"2010-09-29 09:52:49","1043","unrelated"
"2010-09-29 09:52:50","147","unrelated"
"2010-09-29 09:56:51","1044","unrelated"
"2010-09-29 10:12:22","1045","undetermined"
"2010-09-29 10:14:23","1046","undetermined"
"2010-09-29 10:14:40","1047","denies"
"2010-09-29 10:17:13","1048","undetermined"
"2010-09-29 10:23:34","1049","undetermined"
"2010-09-29 10:23:44","1050","undetermined"
"2010-09-29 10:31:34","1051","undetermined"
"2010-09-29 10:31:39","1052","undetermined"
"2010-09-29 10:42:42","1053","undetermined"
"2010-09-29 10:49:31","1054","denies"
"2010-09-29 10:53:06","1055","undetermined"
"2010-09-29 10:57:24","1056","undetermined"
"2010-09-29 10:58:40","147","unrelated"
"2010-09-29 10:59:50","1057","undetermined"
"2010-09-29 11:00:32","1058","undetermined"
"2010-09-29 11:06:53","1059","questions"
"2010-09-29 11:08:14","1060","undetermined"
"2010-09-29 11:08:24","1061","unrelated"
"2010-09-29 11:11:39","1062","undetermined"
"2010-09-29 11:12:03","147","undetermined"
"2010-09-29 11:13:13","1063","undetermined"
"2010-09-29 11:13:19","1064","endorses"
"2010-09-29 11:15:13","263","undetermined"
"2010-09-29 11:19:24","1065","questions"
"2010-09-29 11:21:00","1066","undetermined"
"2010-09-29 11:21:11","1067","undetermined"
"2010-09-29 11:22:13","1068","undetermined"
"2010-09-29 11:22:28","1069","undetermined"
"2010-09-29 11:22:52","1070","undetermined"
"2010-09-29 11:24:40","1071","undetermined"
"2010-09-29 11:26:15","1072","denies"
"2010-09-29 11:28:47","1073","denies"
"2010-09-29 11:28:52","1074","undetermined"
"2010-09-29 11:30:22","1075","denies"
"2010-09-29 11:30:22","1073","denies"
"2010-09-29 11:30:54","1073","denies"
"2010-09-29 11:32:10","1076","undetermined"
"2010-09-29 11:32:35","1073","denies"
"2010-09-29 11:35:01","1077","undetermined"
"2010-09-29 11:36:42","1078","denies"
"2010-09-29 11:38:45","1079","unrelated"
"2010-09-29 11:44:25","1080","undetermined"
"2010-09-29 11:46:04","1081","undetermined"
"2010-09-29 11:46:53","1082","denies"
"2010-09-29 11:49:44","1083","undetermined"
"2010-09-29 11:52:26","1084","endorses"
"2010-09-29 11:56:50","1085","undetermined"
"2010-09-29 11:58:17","1086","undetermined"
"2010-09-29 12:00:25","1087","undetermined"
"2010-09-29 12:03:15","1088","endorses"
"2010-09-29 12:03:35","1089","endorses"
"2010-09-29 12:11:03","1090","undetermined"
"2010-09-29 12:12:16","1091","undetermined"
"2010-09-29 12:12:52","1092","undetermined"
"2010-09-29 12:13:13","1093","denies"
"2010-09-29 12:14:27","1094","undetermined"
"2010-09-29 12:15:58","263","unrelated"
"2010-09-29 12:19:28","263","unrelated"
"2010-09-29 12:19:46","1095","unrelated"
"2010-09-29 12:23:08","1096","undetermined"
"2010-09-29 12:23:39","1097","undetermined"
"2010-09-29 12:27:04","1098","denies"
"2010-09-29 12:27:51","1099","undetermined"
"2010-09-29 12:29:18","1100","undetermined"
"2010-09-29 12:31:23","1101","undetermined"
"2010-09-29 12:32:39","1102","undetermined"
"2010-09-29 12:37:31","52","undetermined"
"2010-09-29 12:38:03","1103","undetermined"
"2010-09-29 12:40:07","1104","denies"
"2010-09-29 12:40:28","1105","undetermined"
"2010-09-29 12:41:49","1106","undetermined"
"2010-09-29 12:42:30","1107","undetermined"
"2010-09-29 12:42:58","1108","undetermined"
"2010-09-29 12:43:06","467","undetermined"
"2010-09-29 12:43:58","1109","undetermined"
"2010-09-29 12:48:03","1110","undetermined"
"2010-09-29 12:48:11","1111","denies"
"2010-09-29 12:48:58","1112","undetermined"
"2010-09-29 12:53:31","448","undetermined"
"2010-09-29 12:55:38","1113","undetermined"
"2010-09-29 12:58:47","1114","undetermined"
"2010-09-29 13:00:17","1115","undetermined"
"2010-09-29 13:00:59","1116","undetermined"
"2010-09-29 13:02:17","1117","endorses"
"2010-09-29 13:03:50","1118","undetermined"
"2010-09-29 13:04:14","1119","undetermined"
"2010-09-29 13:06:51","1120","endorses"
"2010-09-29 13:06:56","1121","questions"
"2010-09-29 13:06:58","1122","neutral"
"2010-09-29 13:08:10","1123","undetermined"
"2010-09-29 13:08:33","1124","neutral"
"2010-09-29 13:09:13","1125","unrelated"
"2010-09-29 13:10:34","1126","denies"
"2010-09-29 13:11:23","1127","undetermined"
"2010-09-29 13:11:37","1128","unrelated"
"2010-09-29 13:13:37","1129","undetermined"
"2010-09-29 13:16:42","1130","neutral"
"2010-09-29 13:19:25","1131","unrelated"
"2010-09-29 13:19:55","1132","denies"
"2010-09-29 13:20:02","1133","undetermined"
"2010-09-29 13:23:12","1134","undetermined"
"2010-09-29 13:23:41","1135","undetermined"
"2010-09-29 13:29:52","1136","undetermined"
"2010-09-29 13:30:02","1137","neutral"
"2010-09-29 13:31:08","1138","unrelated"
"2010-09-29 13:31:33","1139","endorses"
"2010-09-29 13:33:34","1140","undetermined"
"2010-09-29 13:44:05","1141","denies"
"2010-09-29 13:47:24","1142","denies"
"2010-09-29 13:49:20","1143","endorses"
"2010-09-29 13:52:03","1144","undetermined"
"2010-09-29 13:52:09","1145","denies"
"2010-09-29 13:52:21","1146","endorses"
"2010-09-29 13:59:35","204","denies"
"2010-09-29 14:00:54","1147","questions"
"2010-09-29 14:01:54","1148","endorses"
"2010-09-29 14:02:07","1146","endorses"
"2010-09-29 14:02:34","1149","undetermined"
"2010-09-29 14:03:50","1150","questions"
"2010-09-29 14:03:53","1148","endorses"
"2010-09-29 14:04:06","1146","endorses"
"2010-09-29 14:05:33","1151","undetermined"
"2010-09-29 14:06:31","1146","questions"
"2010-09-29 14:07:35","1146","questions"
"2010-09-29 14:07:54","1146","endorses"
"2010-09-29 14:09:57","1152","undetermined"
"2010-09-29 14:10:23","1153","questions"
"2010-09-29 14:11:23","1146","endorses"
"2010-09-29 14:12:05","1154","questions"
"2010-09-29 14:14:38","1155","endorses"
"2010-09-29 14:14:56","1156","neutral"
"2010-09-29 14:17:27","1157","undetermined"
"2010-09-29 14:18:44","1158","endorses"
"2010-09-29 14:20:44","1159","undetermined"
"2010-09-29 14:22:09","1160","denies"
"2010-09-29 14:26:11","884","denies"
"2010-09-29 14:26:19","1161","undetermined"
"2010-09-29 14:30:29","237","unrelated"
"2010-09-29 14:30:39","190","questions"
"2010-09-29 14:30:39","1162","questions"
"2010-09-29 14:31:45","1163","neutral"
"2010-09-29 14:33:47","430","endorses"
"2010-09-29 14:34:33","430","endorses"
"2010-09-29 14:34:51","1164","denies"
"2010-09-29 14:36:22","430","endorses"
"2010-09-29 14:37:40","1165","undetermined"
"2010-09-29 14:38:13","430","endorses"
"2010-09-29 14:38:38","1166","undetermined"
"2010-09-29 14:42:52","1167","undetermined"
"2010-09-29 14:43:18","1168","undetermined"
"2010-09-29 14:48:09","1169","neutral"
"2010-09-29 14:48:25","430","endorses"
"2010-09-29 14:54:57","1170","neutral"
"2010-09-29 14:55:17","1171","undetermined"
"2010-09-29 14:59:45","1172","undetermined"
