"date","userID","label"
"2009-08-02 14:49:07","610","endorses"
"2009-08-02 05:48:38","611","endorses"
"2009-08-02 00:39:16","595","denies"
"2009-08-01 19:20:45","612","questions"
"2009-08-03 13:23:50","613","denies"
"2009-08-02 00:29:06","50","denies"
"2009-08-02 02:19:26","614","denies"
"2009-08-02 01:49:46","105","endorses"
"2009-08-01 19:31:58","615","endorses"
"2009-08-01 19:34:43","616","questions"
"2009-08-01 23:37:24","617","endorses"
"2009-08-03 01:21:42","271","denies"
"2009-08-02 00:44:03","560","neutral"
"2009-08-01 19:04:22","460","endorses"
"2009-08-01 19:47:22","618","endorses"
"2009-08-02 11:54:53","619","endorses"
"2009-08-01 20:03:49","528","endorses"
"2009-08-01 20:37:45","620","endorses"
"2009-08-01 22:13:44","621","endorses"
"2009-08-02 13:40:40","622","denies"
"2009-08-02 17:33:07","623","endorses"
"2009-08-02 04:09:12","624","denies"
"2009-08-02 14:47:03","625","denies"
"2009-08-02 03:21:24","626","denies"
"2009-08-02 00:19:08","271","denies"
"2009-08-03 15:11:29","300","endorses"
"2009-08-01 22:54:18","627","questions"
"2009-08-01 17:15:50","300","endorses"
"2009-08-02 04:26:48","628","endorses"
"2009-08-01 18:03:17","629","questions"
"2009-08-04 02:48:12","630","endorses"
"2009-08-01 22:29:13","631","endorses"
"2009-08-03 20:38:43","10","endorses"
"2009-08-01 21:48:25","632","endorses"
"2009-08-01 22:24:34","633","endorses"
"2009-08-02 19:17:24","634","denies"
"2009-08-01 19:45:22","635","endorses"
"2009-08-01 20:32:53","636","questions"
"2009-08-01 19:31:32","637","endorses"
"2009-08-05 14:13:16","638","denies"
"2009-08-01 21:04:36","639","endorses"
"2009-08-01 20:46:46","640","endorses"
"2009-08-01 19:49:47","641","endorses"
"2009-08-01 21:31:43","642","unrelated"
"2009-08-02 01:03:24","643","questions"
"2009-08-01 19:26:33","644","endorses"
"2009-08-01 22:46:44","130","endorses"
"2009-08-01 21:59:15","645","denies"
"2009-08-02 01:25:31","646","denies"
"2009-08-01 20:25:20","152","denies"
"2009-08-01 20:07:47","647","endorses"
"2009-08-01 23:09:45","363","denies"
"2009-08-03 23:01:50","648","endorses"
"2009-08-01 19:47:17","649","denies"
"2009-08-03 13:08:14","650","denies"
"2009-08-01 18:39:09","275","endorses"
"2009-08-02 00:08:15","651","denies"
"2009-08-01 20:00:12","652","endorses"
"2009-08-01 20:35:01","653","questions"
"2009-08-01 21:50:32","654","endorses"
"2009-08-05 04:18:54","655","endorses"
"2009-08-01 20:41:37","656","endorses"
"2009-08-02 00:01:17","657","denies"
"2009-08-01 20:17:46","658","endorses"
"2009-08-02 11:31:11","478","denies"
"2009-08-02 02:36:02","659","denies"
"2009-08-01 20:21:25","660","denies"
"2009-08-02 04:52:10","103","endorses"
"2009-08-01 21:56:01","661","endorses"
"2009-08-01 19:27:01","505","endorses"
"2009-08-02 03:55:23","662","endorses"
"2009-08-03 14:59:50","663","denies"
"2009-08-01 20:04:53","664","endorses"
"2009-08-05 15:14:49","176","denies"
"2009-08-02 10:40:47","665","endorses"
"2009-08-03 14:02:13","666","denies"
"2009-08-02 11:06:23","667","denies"
"2009-08-02 07:18:59","103","questions"
"2009-08-01 19:26:51","668","endorses"
"2009-08-02 00:54:54","669","endorses"
"2009-08-05 06:38:27","10","denies"
"2009-08-01 21:53:23","670","denies"
"2009-08-03 04:18:27","671","denies"
"2009-08-01 23:20:08","672","endorses"
"2009-08-03 08:16:39","292","denies"
"2009-08-01 22:20:22","673","denies"
"2009-08-01 21:34:42","62","denies"
"2009-08-02 02:23:38","674","denies"
"2009-08-01 21:38:02","675","endorses"
"2009-08-01 22:46:09","162","endorses"
"2009-08-01 21:23:31","676","denies"
"2009-08-03 02:47:52","677","endorses"
"2009-08-02 11:51:09","678","denies"
"2009-08-01 22:04:45","679","denies"
"2009-08-01 22:02:37","528","neutral"
"2009-08-13 00:33:02","680","denies"
"2009-08-02 00:39:23","627","questions"
"2009-08-02 01:47:46","681","endorses"
"2009-08-04 07:16:16","682","endorses"
"2009-08-01 22:17:25","683","denies"
"2009-08-01 22:57:19","684","denies"
"2009-08-01 22:52:35","685","denies"
"2009-08-05 16:45:32","686","denies"
"2009-08-01 21:16:34","687","denies"
"2009-08-01 21:09:03","688","endorses"
"2009-08-01 22:23:29","595","questions"
"2009-08-01 19:45:56","689","endorses"
"2009-08-03 12:28:21","690","denies"
"2009-08-02 12:52:58","691","denies"
"2009-08-04 02:45:48","692","denies"
"2009-08-02 15:50:22","693","questions"
"2009-08-01 20:06:53","694","endorses"
"2009-08-03 11:15:11","695","denies"
"2009-08-01 20:03:09","696","endorses"
"2009-08-01 21:37:30","697","denies"
"2009-08-01 23:12:49","198","denies"
"2009-08-01 20:24:46","698","questions"
"2009-08-02 21:39:31","699","denies"
"2009-08-02 01:20:39","700","denies"
"2009-08-01 19:39:14","688","endorses"
"2009-08-02 17:39:19","292","denies"
"2009-08-01 19:36:07","701","unrelated"
"2009-08-01 19:19:08","702","endorses"
"2009-08-01 21:32:17","703","denies"
"2009-08-01 18:16:14","704","endorses"
"2009-08-01 23:35:54","705","denies"
"2009-08-07 04:20:25","706","denies"
"2009-08-02 17:45:04","707","endorses"
"2009-08-02 02:12:35","708","denies"
"2009-08-01 21:03:33","709","endorses"
"2009-08-01 18:21:22","103","endorses"
"2009-08-02 16:05:44","710","unrelated"
"2009-08-04 05:02:48","711","denies"
"2009-08-01 19:48:18","712","endorses"
"2009-08-01 19:39:23","220","endorses"
"2009-08-06 01:19:03","713","neutral"
"2009-08-02 22:55:42","445","unrelated"
"2009-08-01 19:10:56","714","endorses"
"2009-08-01 21:40:33","715","denies"
"2009-08-02 02:26:01","716","endorses"
"2009-08-02 00:20:16","717","denies"
"2009-08-02 00:24:47","646","denies"
"2009-08-01 19:05:17","718","endorses"
"2009-08-01 23:20:42","719","questions"
"2009-08-04 02:15:52","720","denies"
"2009-08-20 07:29:30","721","denies"
"2009-08-05 00:38:16","10","endorses"
"2009-08-02 02:00:00","722","endorses"
"2009-08-01 20:30:00","723","endorses"
"2009-08-02 05:28:23","724","questions"
"2009-08-03 22:27:37","497","denies"
"2009-08-02 05:15:52","725","denies"
"2009-08-01 20:09:21","726","endorses"
"2009-08-02 08:20:16","727","endorses"
"2009-08-01 18:23:04","728","endorses"
"2009-08-03 13:34:12","729","denies"
"2009-08-01 20:43:42","730","endorses"
"2009-08-01 20:47:14","731","endorses"
"2009-08-02 16:27:26","732","endorses"
"2009-08-02 03:53:46","189","neutral"
"2009-08-05 14:32:43","733","denies"
"2009-08-02 06:10:36","734","endorses"
"2009-08-02 02:13:31","735","endorses"
"2009-08-01 20:37:28","449","endorses"
"2009-08-06 00:05:55","493","denies"
"2009-08-01 20:34:39","736","endorses"
"2009-08-02 16:16:59","737","denies"
"2009-08-01 20:34:02","90","endorses"
"2009-08-03 00:46:43","148","denies"
"2009-08-01 23:34:16","337","denies"
"2009-08-01 19:45:17","738","endorses"
"2009-08-01 18:38:45","739","endorses"
"2009-08-02 04:14:10","740","endorses"
"2009-08-01 18:19:42","741","endorses"
"2009-08-02 03:23:28","742","questions"
"2009-08-01 19:18:31","743","denies"
"2009-08-03 00:28:04","744","denies"
"2009-08-01 19:28:48","745","denies"
"2009-08-02 15:03:44","746","endorses"
"2009-08-02 02:43:00","747","endorses"
"2009-08-02 06:58:31","748","endorses"
"2009-08-02 22:41:58","749","denies"
"2009-08-01 20:37:45","78","endorses"
"2009-08-01 19:23:31","750","denies"
"2009-08-03 07:42:33","751","denies"
"2009-08-01 21:05:35","293","endorses"
"2009-08-02 00:12:55","752","denies"
"2009-08-01 21:20:40","753","denies"
"2009-08-01 19:58:59","754","endorses"
"2009-08-02 03:59:10","755","denies"
"2009-08-01 23:32:15","169","unrelated"
"2009-08-03 11:33:25","213","denies"
"2009-08-01 23:27:13","756","endorses"
"2009-08-02 14:50:03","757","endorses"
"2009-08-01 20:32:18","556","endorses"
"2009-08-04 05:33:02","758","denies"
"2009-08-02 00:16:03","759","denies"
"2009-08-02 12:39:17","760","endorses"
"2009-08-01 21:53:05","300","denies"
"2009-08-02 00:02:02","761","unrelated"
"2009-08-03 12:34:01","762","questions"
"2009-08-02 22:22:56","763","questions"
"2009-08-01 22:57:29","764","questions"
"2009-08-01 20:51:41","765","endorses"
"2009-08-04 05:56:15","766","endorses"
"2009-08-01 20:03:28","767","questions"
"2009-08-01 21:52:12","768","denies"
"2009-08-02 01:08:01","769","denies"
"2009-08-02 01:49:13","770","endorses"
"2009-08-01 22:28:09","771","denies"
"2009-08-01 20:36:34","431","questions"
"2009-08-02 02:58:33","772","endorses"
"2009-08-02 00:37:54","773","denies"
"2009-08-01 20:16:47","774","endorses"
"2009-08-01 18:37:30","775","endorses"
"2009-08-01 19:35:46","258","endorses"
"2009-08-02 04:26:22","776","endorses"
"2009-08-01 23:02:21","777","endorses"
"2009-08-02 01:38:36","778","endorses"
"2009-08-01 20:58:24","779","endorses"
"2009-08-01 21:24:45","780","questions"
"2009-08-03 01:59:21","781","denies"
"2009-08-05 13:58:52","782","denies"
"2009-08-01 23:49:14","611","endorses"
"2009-08-01 23:15:36","783","denies"
"2009-08-02 05:13:27","784","endorses"
"2009-08-02 21:19:47","785","endorses"
"2009-08-03 23:07:30","176","endorses"
"2009-08-01 21:04:51","786","questions"
"2009-08-01 23:38:26","787","endorses"
"2009-08-02 03:35:58","788","endorses"
"2009-08-01 23:33:56","789","denies"
"2009-08-03 14:12:31","502","endorses"
"2009-08-01 19:30:16","790","endorses"
"2009-08-01 23:12:04","791","denies"
"2009-08-01 21:16:55","792","endorses"
"2009-08-02 03:30:40","793","endorses"
"2009-08-01 20:36:54","794","endorses"
"2009-08-01 19:59:46","795","questions"
"2009-08-01 19:54:04","796","questions"
"2009-08-02 20:34:20","797","endorses"
"2009-08-01 21:43:44","798","denies"
"2009-08-01 19:07:33","799","questions"
"2009-08-02 04:50:53","800","endorses"
"2009-08-01 23:53:42","801","questions"
"2009-08-01 22:38:38","802","questions"
"2009-08-01 19:21:49","198","denies"
"2009-08-01 20:19:07","803","endorses"
"2009-08-01 22:35:53","501","denies"
"2009-08-01 19:55:27","804","endorses"
"2009-08-02 02:19:39","805","denies"
"2009-08-02 00:19:53","806","questions"
"2009-08-01 19:46:27","807","questions"
"2009-08-01 21:01:50","808","questions"
"2009-08-02 03:26:38","809","unrelated"
"2009-08-01 21:06:57","148","neutral"
"2009-08-01 19:13:42","810","endorses"
"2009-08-02 00:15:37","811","endorses"
"2009-08-01 21:00:26","812","endorses"
"2009-08-01 22:56:37","813","denies"
"2009-08-03 23:33:02","814","denies"
"2009-08-01 22:01:12","815","denies"
"2009-08-01 18:20:25","816","endorses"
"2009-08-01 19:47:47","817","neutral"
"2009-08-01 19:13:20","818","endorses"
"2009-08-02 23:17:14","819","endorses"
"2009-08-01 19:22:41","820","denies"
"2009-08-02 01:11:40","821","endorses"
"2009-08-01 20:49:30","822","questions"
"2009-08-02 11:32:16","428","denies"
"2009-08-01 20:32:25","823","endorses"
"2009-08-02 22:34:05","824","questions"
"2009-08-02 03:17:19","825","denies"
"2009-08-01 17:04:40","445","endorses"
"2009-08-01 23:16:55","826","endorses"
"2009-08-05 19:06:35","504","denies"
"2009-08-02 16:38:01","10","endorses"
"2009-08-02 13:06:03","827","denies"
"2009-08-01 22:06:48","828","endorses"
"2009-08-01 19:46:39","829","denies"
"2009-08-03 05:26:59","830","denies"
"2009-08-02 00:25:41","367","questions"
"2009-08-01 21:22:48","831","neutral"
"2009-08-01 19:34:00","832","endorses"
"2009-08-04 08:45:24","10","denies"
"2009-08-02 16:16:07","833","endorses"
"2009-08-14 21:46:06","834","endorses"
"2009-08-04 13:03:11","835","endorses"
"2009-08-01 23:03:40","836","endorses"
"2009-08-04 01:53:27","837","endorses"
"2009-08-01 22:06:27","838","denies"
"2009-08-01 19:48:02","839","endorses"
"2009-08-01 22:01:01","647","endorses"
"2009-08-01 20:40:20","840","denies"
"2009-08-03 15:57:27","841","unrelated"
"2009-08-01 21:02:01","686","denies"
"2009-08-01 19:41:23","842","endorses"
"2009-08-01 23:53:39","843","denies"
"2009-08-01 21:31:41","844","endorses"
"2009-08-02 06:48:58","845","denies"
"2009-08-02 00:21:15","846","denies"
"2009-08-01 22:47:16","127","denies"
"2009-08-02 02:20:22","847","endorses"
"2009-08-01 22:08:44","848","denies"
"2009-08-02 04:05:28","849","endorses"
"2009-08-01 19:28:22","850","denies"
"2009-08-04 02:56:59","851","endorses"
"2009-08-16 05:10:11","852","endorses"
"2009-08-02 21:06:05","853","endorses"
"2009-08-02 20:55:41","854","endorses"
"2009-08-02 02:50:42","855","endorses"
"2009-08-02 21:15:55","856","denies"
"2009-08-01 18:35:08","857","endorses"
"2009-08-01 19:30:31","858","endorses"
"2009-08-01 23:59:16","859","denies"
"2009-08-03 05:32:40","300","denies"
"2009-08-03 20:47:57","860","denies"
"2009-08-01 23:49:30","861","questions"
"2009-08-01 20:45:23","862","questions"
"2009-08-01 22:20:14","863","denies"
"2009-08-08 14:55:50","264","endorses"
"2009-08-01 21:04:14","157","endorses"
"2009-08-03 23:18:56","864","endorses"
"2009-08-01 20:28:53","865","endorses"
"2009-08-02 05:07:48","866","denies"
"2009-08-01 21:18:57","867","denies"
"2009-08-01 20:17:25","868","endorses"
"2009-08-02 00:05:24","869","denies"
"2009-08-02 01:02:37","870","denies"
"2009-08-01 20:24:25","871","endorses"
"2009-08-01 23:02:22","872","denies"
"2009-08-03 11:37:38","327","denies"
"2009-08-06 07:48:03","873","denies"
"2009-08-05 11:52:44","874","endorses"
"2009-08-03 07:41:23","875","denies"
"2009-08-01 21:27:14","876","endorses"
"2009-08-01 21:09:00","877","endorses"
"2009-08-01 21:21:46","878","denies"
"2009-08-02 13:42:11","879","denies"
"2009-08-01 20:26:37","880","endorses"
"2009-08-04 02:46:58","881","endorses"
"2009-08-02 14:33:38","882","denies"
"2009-08-02 04:50:56","883","denies"
"2009-08-02 00:08:37","884","denies"
"2009-08-03 05:35:22","255","denies"
"2009-08-01 22:31:50","885","denies"
"2009-08-04 04:46:54","886","denies"
"2009-08-02 07:05:33","205","questions"
"2009-08-01 21:31:42","887","denies"
"2009-08-02 05:00:09","888","denies"
"2009-08-02 03:21:34","360","endorses"
"2009-08-13 01:38:56","264","questions"
"2009-08-02 13:46:51","18","questions"
"2009-08-02 14:24:16","889","endorses"
"2009-08-01 22:52:01","890","questions"
"2009-08-01 21:25:36","454","denies"
"2009-08-03 17:30:33","891","endorses"
"2009-08-03 10:07:51","892","endorses"
"2009-08-01 16:17:03","18","endorses"
"2009-08-01 22:58:12","893","endorses"
"2009-08-01 19:11:23","894","endorses"
"2009-08-01 19:35:12","895","endorses"
"2009-08-01 22:02:07","616","denies"
"2009-08-01 20:19:14","896","questions"
"2009-08-02 00:07:37","897","denies"
"2009-08-01 21:20:12","213","denies"
"2009-08-02 08:34:08","898","endorses"
"2009-08-02 04:21:42","103","questions"
"2009-08-01 19:32:06","367","denies"
"2009-08-01 19:49:12","899","endorses"
"2009-08-01 21:54:26","900","questions"
"2009-08-01 19:32:03","901","endorses"
"2009-08-01 20:09:07","902","endorses"
"2009-08-02 13:06:42","903","denies"
"2009-08-01 19:26:01","904","denies"
"2009-08-02 14:02:49","204","unrelated"
"2009-08-01 19:26:45","905","endorses"
"2009-08-03 07:40:47","906","denies"
"2009-08-01 21:20:35","907","denies"
"2009-08-01 17:27:06","908","endorses"
"2009-08-01 19:16:15","909","endorses"
"2009-08-02 08:26:53","497","questions"
"2009-08-01 19:42:31","910","denies"
"2009-08-01 21:03:28","911","endorses"
"2009-08-02 09:12:20","912","endorses"
"2009-08-02 02:59:34","913","endorses"
"2009-08-01 18:47:15","914","endorses"
"2009-08-01 19:49:53","915","endorses"
"2009-08-01 22:51:22","103","neutral"
"2009-08-01 19:30:59","916","denies"
"2009-08-02 15:53:17","917","endorses"
"2009-08-02 02:27:46","198","denies"
"2009-08-01 19:22:31","753","endorses"
"2009-08-03 14:55:18","255","denies"
"2009-08-01 19:01:09","918","endorses"
"2009-08-02 00:42:41","919","denies"
"2009-08-01 21:03:20","920","denies"
"2009-08-01 19:59:44","921","denies"
"2009-08-03 16:40:48","922","endorses"
"2009-08-02 02:04:11","923","endorses"
"2009-08-01 21:09:01","205","denies"
"2009-08-02 13:34:30","75","denies"
"2009-08-01 21:28:34","924","endorses"
"2009-08-01 20:25:46","925","endorses"
"2009-08-02 10:34:10","926","endorses"
"2009-08-15 22:47:30","927","denies"
"2009-08-01 20:44:46","928","endorses"
"2009-08-04 21:42:13","929","denies"
"2009-08-01 21:04:47","930","denies"
"2009-08-03 17:04:58","931","endorses"
"2009-08-01 19:36:50","932","questions"
"2009-08-01 22:23:25","933","endorses"
"2009-08-02 18:39:14","934","endorses"
"2009-08-02 05:06:23","935","endorses"
"2009-08-02 02:31:52","936","endorses"
"2009-08-01 20:10:23","937","endorses"
"2009-08-02 04:12:48","938","endorses"
"2009-08-02 06:39:52","939","denies"
"2009-08-12 13:34:36","940","endorses"
"2009-08-03 04:43:47","941","endorses"
"2009-08-02 08:33:58","205","endorses"
"2009-08-01 21:31:42","942","denies"
"2009-08-03 22:52:42","128","endorses"
"2009-08-01 18:20:29","943","endorses"
"2009-08-01 20:11:47","944","endorses"
"2009-08-04 02:30:28","837","denies"
"2009-08-01 20:25:55","509","denies"
"2009-08-01 21:26:11","945","denies"
"2009-08-04 04:26:08","407","denies"
"2009-08-03 02:08:20","946","denies"
"2009-08-03 05:46:22","611","denies"
"2009-08-02 05:51:39","947","denies"
"2009-08-03 15:06:02","948","endorses"
"2009-08-03 11:36:34","949","endorses"
"2009-08-02 23:19:42","950","endorses"
"2009-08-01 22:18:53","951","endorses"
"2009-08-05 03:28:41","952","denies"
"2009-08-02 04:34:38","953","denies"
"2009-08-01 20:36:01","954","denies"
"2009-08-01 21:53:56","955","denies"
"2009-08-01 20:01:59","956","questions"
"2009-08-02 13:54:37","957","endorses"
"2009-08-02 01:01:39","958","endorses"
"2009-08-01 21:36:49","959","endorses"
"2009-08-01 23:18:59","960","questions"
"2009-08-01 21:11:50","789","denies"
"2009-08-02 01:19:33","961","endorses"
"2009-08-02 13:28:22","962","endorses"
"2009-08-01 20:48:20","963","endorses"
"2009-08-01 21:38:41","124","unrelated"
"2009-08-03 14:59:50","528","denies"
"2009-08-02 07:02:12","964","denies"
"2009-08-01 19:27:00","685","endorses"
"2009-08-02 14:37:32","10","questions"
"2009-08-01 19:19:53","965","questions"
"2009-08-03 16:22:33","383","questions"
"2009-08-01 19:12:07","966","questions"
"2009-08-01 22:33:39","967","denies"
"2009-08-01 21:09:30","968","denies"
"2009-08-02 15:05:08","927","denies"
"2009-08-02 02:10:54","969","denies"
"2009-08-13 01:56:25","970","endorses"
"2009-08-24 03:50:23","971","unrelated"
"2009-08-03 12:10:19","97","denies"
"2009-08-01 18:44:42","972","questions"
"2009-08-01 21:10:07","973","denies"
"2009-08-01 20:20:40","974","endorses"
"2009-08-01 20:22:06","975","endorses"
"2009-08-01 21:17:00","976","denies"
"2009-08-02 09:19:37","103","endorses"
"2009-08-01 19:18:03","977","endorses"
"2009-08-02 01:34:26","205","endorses"
"2009-08-03 19:31:15","75","endorses"
"2009-08-01 21:36:38","978","denies"
"2009-08-29 19:24:00","979","unrelated"
"2009-08-02 00:00:55","585","denies"
"2009-08-01 20:23:07","980","endorses"
"2009-08-12 14:51:19","981","denies"
"2009-08-01 22:08:36","982","denies"
"2009-08-01 23:16:39","983","endorses"
"2009-08-02 02:38:05","10","denies"
"2009-08-01 23:48:58","984","denies"
"2009-08-01 21:35:59","985","denies"
"2009-08-01 22:41:12","986","questions"
"2009-08-01 21:23:20","534","questions"
"2009-08-02 06:57:07","987","denies"
"2009-08-02 22:28:46","988","denies"
"2009-08-01 23:19:44","103","denies"
"2009-08-02 23:27:39","989","endorses"
"2009-08-01 21:03:50","990","endorses"
"2009-08-02 00:25:51","991","denies"
"2009-08-01 23:11:26","992","denies"
"2009-08-02 18:55:21","993","endorses"
"2009-08-01 21:45:21","994","endorses"
"2009-08-03 15:58:07","995","denies"
"2009-08-03 11:13:34","996","endorses"
"2009-08-01 20:46:48","997","endorses"
"2009-08-02 00:29:22","998","denies"
"2009-08-01 23:31:56","169","endorses"
"2009-08-01 21:08:33","999","endorses"
"2009-08-01 20:04:15","157","endorses"
"2009-08-05 02:54:17","1000","endorses"
"2009-08-01 21:19:34","1001","denies"
"2009-08-01 23:37:34","484","denies"
"2009-08-01 20:24:45","103","endorses"
"2009-08-01 21:08:10","1002","denies"
"2009-08-01 22:43:47","1003","endorses"
"2009-08-02 08:40:20","1004","questions"
"2009-08-02 09:36:57","1005","denies"
"2009-08-12 23:10:14","300","endorses"
"2009-08-09 17:35:07","451","denies"
"2009-08-01 21:45:13","1006","denies"
"2009-08-02 02:24:32","1007","endorses"
"2009-08-01 19:22:51","1008","endorses"
"2009-08-03 03:14:24","1009","questions"
"2009-08-01 20:02:27","1010","endorses"
"2009-08-07 00:39:29","1011","denies"
"2009-08-02 02:39:10","1012","endorses"
"2009-08-02 00:02:56","1013","denies"
"2009-08-01 21:28:01","1014","denies"
"2009-08-01 21:31:33","1015","denies"
"2009-08-01 21:04:50","930","denies"
"2009-08-01 23:09:33","1016","denies"
"2009-08-02 13:35:30","1017","endorses"
"2009-08-01 23:48:02","1018","denies"
"2009-08-02 16:04:22","1019","denies"
"2009-08-02 11:55:04","1020","denies"
"2009-08-01 20:02:07","1021","endorses"
"2009-08-02 15:21:35","103","denies"
"2009-08-01 19:46:21","1022","neutral"
"2009-08-01 20:17:04","1023","endorses"
"2009-08-02 19:23:05","1024","questions"
"2009-08-01 21:16:24","1025","neutral"
"2009-08-01 19:08:42","1026","questions"
"2009-08-01 20:46:34","1027","endorses"
"2009-08-03 11:59:43","1028","endorses"
"2009-08-05 00:36:34","1029","denies"
"2009-08-03 00:32:25","1030","denies"
"2009-08-09 18:32:05","1031","denies"
"2009-08-02 12:08:58","1032","denies"
"2009-08-01 22:10:37","1033","questions"
"2009-08-01 23:51:59","1034","denies"
"2009-08-02 16:07:27","367","endorses"
"2009-08-01 21:46:49","1035","endorses"
"2009-08-13 06:17:25","1036","endorses"
"2009-08-01 22:04:32","1037","questions"
"2009-08-01 21:18:36","57","denies"
"2009-08-02 22:24:33","1038","questions"
"2009-08-03 13:43:48","1039","denies"
"2009-08-02 01:58:31","1040","denies"
"2009-08-02 02:58:27","1041","denies"
"2009-08-01 19:05:10","1042","endorses"
"2009-08-01 18:52:20","1043","endorses"
"2009-08-06 12:19:13","1044","denies"
"2009-08-01 23:09:23","1045","endorses"
"2009-08-02 15:27:34","1046","endorses"
"2009-08-01 20:58:00","337","denies"
"2009-08-01 19:32:13","1047","endorses"
"2009-08-01 23:07:50","1048","denies"
"2009-08-12 16:16:54","1049","questions"
"2009-08-02 14:33:48","300","endorses"
"2009-08-01 20:26:41","1050","endorses"
"2009-08-01 20:43:05","1051","denies"
"2009-08-03 23:48:13","1052","endorses"
"2009-08-02 01:30:16","1053","denies"
"2009-08-01 23:44:16","588","endorses"
"2009-08-01 18:56:38","1054","endorses"
"2009-08-01 20:57:09","1055","endorses"
"2009-08-04 19:04:09","327","denies"
"2009-08-01 23:35:51","1056","endorses"
"2009-08-01 23:18:46","1057","endorses"
"2009-08-01 22:38:28","1058","endorses"
"2009-08-02 19:36:09","1059","denies"
"2009-08-02 08:31:18","1060","endorses"
"2009-08-03 06:52:59","31","denies"
"2009-08-02 02:22:03","614","denies"
"2009-08-14 04:10:13","1061","endorses"
"2009-08-07 01:54:19","713","denies"
"2009-08-03 14:20:21","1062","denies"
"2009-08-01 20:45:06","1063","endorses"
"2009-08-02 20:31:13","1064","denies"
"2009-08-02 01:58:53","1065","endorses"
"2009-08-01 22:46:50","78","endorses"
"2009-08-01 22:43:33","1066","denies"
"2009-08-01 20:42:07","1067","neutral"
"2009-08-04 04:37:39","1068","endorses"
"2009-08-02 17:23:40","103","questions"
"2009-08-12 04:32:15","1069","denies"
"2009-08-01 21:09:32","1070","denies"
"2009-08-01 21:20:45","1071","questions"
"2009-08-01 21:51:07","1072","questions"
"2009-08-01 21:09:42","1073","questions"
"2009-08-02 04:05:39","1074","denies"
"2009-08-02 20:47:27","1075","denies"
"2009-08-02 02:39:05","1076","denies"
"2009-08-04 01:28:30","1077","denies"
"2009-08-02 21:20:47","103","endorses"
"2009-08-01 19:41:59","1078","endorses"
"2009-08-02 01:04:33","1079","endorses"
"2009-08-03 08:40:11","822","denies"
"2009-08-02 09:07:20","1080","questions"
"2009-08-02 00:54:50","1081","questions"
"2009-08-01 20:35:55","227","denies"
"2009-08-02 00:23:41","1082","denies"
"2009-08-01 19:03:01","1083","endorses"
"2009-08-02 04:10:56","1084","endorses"
"2009-08-02 22:38:05","10","endorses"
"2009-08-01 23:22:38","1085","denies"
"2009-08-03 09:54:03","1086","endorses"
"2009-08-02 00:59:59","1087","denies"
"2009-08-07 00:42:02","1088","denies"
"2009-08-02 00:37:35","10","denies"
"2009-08-01 20:27:20","1089","denies"
"2009-08-02 16:09:44","1090","endorses"
"2009-08-02 02:48:58","1091","denies"
"2009-08-01 22:18:50","1092","denies"
"2009-08-01 18:42:44","587","questions"
"2009-08-02 12:29:59","1093","denies"
"2009-08-03 15:23:31","1094","denies"
"2009-08-02 13:20:11","1095","denies"
"2009-08-02 15:47:57","1096","endorses"
"2009-08-02 03:08:12","1097","endorses"
"2009-08-04 00:15:33","1098","endorses"
"2009-08-03 16:32:24","1099","endorses"
"2009-08-01 20:32:51","1100","denies"
"2009-08-01 19:39:58","1101","denies"
"2009-08-01 22:44:47","1102","denies"
"2009-08-01 23:36:15","1103","endorses"
"2009-08-02 00:11:25","1104","questions"
"2009-08-05 02:29:43","1105","denies"
"2009-08-01 20:26:52","1106","endorses"
"2009-08-02 00:25:18","1107","denies"
"2009-08-01 21:23:33","1108","endorses"
"2009-08-12 16:48:18","1109","endorses"
"2009-08-01 19:39:02","220","endorses"
"2009-08-02 12:12:41","1110","endorses"
"2009-08-01 20:41:45","1111","endorses"
"2009-08-02 00:25:18","1112","denies"
"2009-08-13 01:07:12","264","questions"
"2009-08-02 15:16:07","1113","denies"
"2009-08-01 19:33:07","1114","endorses"
"2009-08-02 04:38:58","176","denies"
"2009-08-02 00:04:22","205","denies"
"2009-08-01 20:08:58","1115","endorses"
"2009-08-05 14:20:23","1116","endorses"
"2009-08-02 02:01:54","1117","denies"
"2009-08-01 21:40:40","1118","denies"
"2009-08-02 04:09:00","1119","unrelated"
"2009-08-01 19:43:52","1120","denies"
"2009-08-02 18:12:02","1068","questions"
"2009-08-02 01:44:11","255","denies"
"2009-08-01 19:54:26","1121","endorses"
"2009-08-03 16:29:42","1122","endorses"
"2009-08-02 06:20:35","1123","unrelated"
"2009-08-01 20:44:11","1124","questions"
"2009-08-02 15:10:12","1125","denies"
"2009-08-01 19:18:43","516","denies"
"2009-08-02 00:18:06","1126","endorses"
"2009-08-01 20:20:48","1127","endorses"
"2009-08-02 10:36:01","1128","denies"
"2009-08-02 01:02:50","1129","endorses"
"2009-08-03 10:02:11","1130","endorses"
"2009-08-01 19:37:26","1131","endorses"
"2009-08-01 21:30:06","1132","denies"
"2009-08-03 00:43:18","292","denies"
"2009-08-01 20:49:44","1133","denies"
"2009-08-02 00:12:17","437","endorses"
"2009-08-01 19:44:11","1134","questions"
"2009-08-03 01:30:43","1135","denies"
"2009-08-01 18:49:42","1136","endorses"
"2009-08-02 02:29:48","1137","endorses"
"2009-08-02 01:22:52","1138","endorses"
"2009-08-02 15:09:33","1139","endorses"
"2009-08-01 19:41:45","1140","questions"
"2009-08-01 20:52:29","1141","endorses"
